-4.84, -5
-3.36, -5
-4.2, -5
-3.19, -5
-7.36, -5
-3.06, -5
-1.94, -5
-7.45, -5
-5.91, -5
-7.46, -5
-9.11, -5
-1.97, -5
-8.61, -5
-9.36, -5
-4.85, -5
-5.67, -5
-3.41, -5
-4.53, -5
-6.78, -5
-6.28, -5
-8.58, -5
-2.21, -5
-4.31, -5
-4.26, -5
-2.69, -5
-1.22, -5
-4.44, -5
-2.09, -5
-5.14, -5
-3.5, -5
-2.03, -5
-6.76, -5
-7.46, -5
-5.42, -5
-3.29, -5
-6.18, -5
-2.21, -5
-3.8, -5
-4.86, -5
-8.31, -5
-1.2, -5
-1.42, -5
-7.35, -5
-0.5, -5
-5.02, -5
-7.75, -5
-4.66, -5
-8.55, -5
-6.79, -5
-3.06, -5
-8.21, -5
-6.15, -5
-7.89, -5
-2.18, -5
-3.42, -5
-0.64, -5
-0.96, -5
-1.14, -5
-7.34, -5
-6.98, -5
-6.54, -5
-1.72, -5
-1.63, -5
-2.02, -5
-7.67, -5
-4.08, -5
-7.14, -5
-4.93, -5
-2.74, -5
-2.47, -5
-0.94, -5
-2.21, -5
-4.17, -5
-4.61, -5
-2.08, -5
-7.92, -5
-4.6, -5
-4.77, -5
-1.53, -5
-3.23, -5
-1.53, -5
-2.9, -5
-9.24, -5
-6.48, -5
-6.65, -5
-6.27, -5
-4.79, -5
-8.86, -5
-2.37, -5
-4.17, -5
-1.41, -5
-2.78, -5
-0.63, -5
-1.31, -5
-9.47, -5
-4.9, -5
-5.05, -5
-3.86, -5
-3.45, -5
-3.03, -5
-3.28, -5
-3.86, -5
-1.76, -5
-8.92, -5
-7.99, -5
-9.47, -5
-1.58, -5
-7.35, -5
-2.22, -5
-1.84, -5
-3.53, -5
-6.99, -5
-4, -5
-6.21, -5
-7.92, -5
-2.76, -5
-3.32, -5
-6.46, -5
-9.25, -5
-4.47, -5
-0.8, -5
-2.8, -5
-9.08, -5
-2.79, -5
-2.15, -5
-7.29, -5
-6.32, -5
-8.89, -5
-0.86, -5
-7.46, -5
-3.71, -5
-6.43, -5
-6.12, -5
-6.68, -5
-6.67, -5
-3.91, -5
-3.24, -5
-4.76, -5
-1.79, -5
-3.25, -5
-0.62, -5
-4.07, -5
-9.15, -5
-9.08, -5
-2.2, -5
-5.65, -5
-4.1, -5
-6.74, -5
-8.32, -5
-8.36, -5
-7.81, -5
-0.59, -5
-7.57, -5
-5.26, -5
-2.82, -5
-1.91, -5
-7.59, -5
-3.47, -5
-5.23, -5
-0.96, -5
-0.71, -5
-7.92, -5
-0.52, -5
-8.42, -5
-3.21, -5
-4.79, -5
-7.92, -5
-4.62, -5
-2.1, -5
-1.32, -5
-6.67, -5
-9.2, -5
-4.66, -5
-9.41, -5
-4.42, -5
-7.15, -5
-2.08, -5
-1.27, -5
-0.84, -5
-4.7, -5
-8.35, -5
-1.16, -5
-7.76, -5
-5.44, -5
-3.3, -5
-3.83, -5
-9.29, -5
-3.74, -5
-2.68, -5
-3.13, -5
-2.97, -5
-3.29, -5
-1.5, -5
-1.03, -5
-7.37, -5
-4.14, -5
-8.67, -5
-1.89, -5
-6.38, -5
-3.66, -5
-3.85, -5
-6.76, -5
-8.42, -5
-9.21, -5
-4.77, -5
-9.19, -5
-7.44, -5
-4.72, -5
-9.36, -5
-5.02, -5
-8.7, -5
-9.42, -5
-4.24, -5
-0.95, -5
-5.94, -5
-2.05, -5
-2.56, -5
-4.66, -5
-0.52, -5
-6.37, -5
-1.23, -5
-1.94, -5
-7.84, -5
-6.23, -5
-9.48, -5
-1.48, -5
-6.95, -5
-3.75, -5
-7.98, -5
-7.17, -5
-9.2, -5
-8.53, -5
-9.47, -5
-4.88, -5
-5.86, -5
-5.44, -5
-4.5, -5
-5.11, -5
-5.35, -5
-7.39, -5
-0.68, -5
-1.4, -5
-8.83, -5
-3.75, -5
-8.29, -5
-2.56, -5
-8.17, -5
-3.81, -5
-3.17, -5
-6.55, -5
-1.2, -5
-3.38, -5
-7.55, -5
-6.42, -5
-4.58, -5
-6.12, -5
-6.65, -5
-7.31, -5
-9.18, -5
-9.04, -5
-1.43, -5
-6.83, -5
-1.2, -5
-7.76, -5
-8.2, -5
-3.06, -5
-5.49, -5
-1.49, -5
-7.18, -5
-0.51, -5
-5.44, -5
-6.94, -5
-9.33, -5
-2.3, -5
-2.88, -5
-4.05, -5
-6.56, -5
-2.51, -5
-7.62, -5
-1.42, -5
-9.02, -5
-7.56, -5
-7.49, -5
-6.71, -5
-1.97, -5
-5.55, -5
-5.29, -5
-4.98, -5
-8.46, -5
-6.94, -5
-8.39, -5
-0.92, -5
-5.76, -5
-6.17, -5
-7.68, -5
-8.41, -5
-8.07, -5
-8.68, -5
-8.44, -5
-3.59, -5
-8.07, -5
-4.53, -5
-2.56, -5
-2.6, -5
-3.63, -5
-4.01, -5
-4.3, -5
-7.72, -5
-3.05, -5
-5.01, -5
-7.11, -5
-8.9, -5
-5.76, -5
-5.56, -5
-3.03, -5
-7.26, -5
-4.84, -5
-1.97, -5
-6.49, -5
-8.43, -5
-6.97, -5
-2.06, -5
-2.81, -5
-1.43, -5
-6.96, -5
-9.49, -5
-7.64, -5
-9.11, -5
-4.84, -5
-3.62, -5
-7.54, -5
-1.81, -5
-3.22, -5
-3.49, -5
-4.06, -5
-4.24, -5
-5.3, -5
-3.69, -5
-6.88, -5
-8.04, -5
-5.3, -5
-5.89, -5
-2.23, -5
-3.88, -5
-4.75, -5
-9.31, -5
-8.11, -5
-5.51, -5
-3.58, -5
-2.45, -5
-8.87, -5
-7.64, -5
-5.43, -5
-4.93, -5
-5.57, -5
-5.79, -5
-5.42, -5
-2, -5
-5.01, -5
-3.75, -5
-3.62, -5
-0.87, -5
-7.96, -5
-7.77, -5
-5.25, -5
-6.12, -5
-4.41, -5
-8.33, -5
-9.37, -5
-7.17, -5
-5.75, -5
-2.3, -5
-5.7, -5
-1.42, -5
-5.64, -5
-7.13, -5
-3.96, -5
-3.6, -5
-1.55, -5
-9.16, -5
-2.55, -5
-6.01, -5
-1.95, -5
-3.28, -5
-0.83, -5
-6.37, -5
-0.9, -5
