-8.33, -5
-6.94, -5
-5.99, -5
-5.17, -5
-5.48, -5
-8.13, -5
-8.67, -5
-1.81, -5
-4.82, -5
-8.53, -5
-1.03, -5
-3.53, -5
-6.99, -5
-7.5, -5
-3.27, -5
-7.39, -5
-7.57, -5
-1.74, -5
-3.38, -5
-2.61, -5
-7.02, -5
-0.8, -5
-4.14, -5
-5.28, -5
-8.18, -5
-1.04, -5
-2.39, -5
-6.98, -5
-2.06, -5
-3.36, -5
-5.13, -5
-5.79, -5
-1.33, -5
-1.3, -5
-1.8, -5
-6.74, -5
-7.65, -5
-3.2, -5
-5.62, -5
-8.5, -5
-0.51, -5
-3.32, -5
-4.88, -5
-3.8, -5
-3.81, -5
-0.6, -5
-8.7, -5
-8.99, -5
-3.57, -5
-2.09, -5
-5.6, -5
-4.91, -5
-7.37, -5
-3.09, -5
-6.2, -5
-4.55, -5
-0.57, -5
-6.65, -5
-9.36, -5
-4.41, -5
-1.96, -5
-6.89, -5
-4.18, -5
-2.91, -5
-6.51, -5
-6.39, -5
-6.62, -5
-7.94, -5
-0.89, -5
-2.99, -5
-7.4, -5
-6.19, -5
-7.25, -5
-8.23, -5
-3.13, -5
-4.99, -5
-8.31, -5
-1.66, -5
-8.67, -5
-0.85, -5
-5.06, -5
-9.06, -5
-2.34, -5
-3.39, -5
-2.47, -5
-1.49, -5
-8.15, -5
-1.92, -5
-6.85, -5
-5.88, -5
-4.98, -5
-3.74, -5
-6.65, -5
-1.1, -5
-0.8, -5
-0.87, -5
-4.73, -5
-5.58, -5
-5.25, -5
-8.6, -5
