-6.63,-5,-6.646,-6.646,
-5.26,-5,-5.268,-5.268,
-7.28,-5,-7.294,-7.294,
-4.59,-5,-4.568,-4.568,
-7.58,-5,-7.567,-7.567,
-5.25,-5,-5.25,-5.25,
-1.19,-5,-1.193,-1.193,
-2.73,-5,-2.712,-2.712,
-1.18,-5,-1.153,-1.153,
-5.87,-5,-5.87,-5.87,
-1.6,-5,-1.563,-1.563,
-3.59,-5,-3.552,-3.552,
-7.3,-5,-7.325,-7.325,
-6.07,-5,-6.082,-6.082,
-6.1,-5,-6.101,-6.101,
-3.87,-5,-3.847,-3.847,
-7.25,-5,-7.264,-7.264,
-3.17,-5,-3.157,-3.157,
-6.56,-5,-6.556,-6.556,
-8.62,-5,-8.621,-8.621,
-1.35,-5,-1.324,-1.324,
-5.15,-5,-5.152,-5.152,
-7.86,-5,-7.873,-7.873,
-2.09,-5,-2.08,-2.08,
-4.24,-5,-4.23,-4.23,
-9.09,-5,-9.111,-9.111,
-1.11,-5,-1.082,-1.082,
-8.17,-5,-8.172,-8.172,
-8.94,-5,-8.945,-8.945,
-8.2,-5,-8.221,-8.221,
-2.46,-5,-2.441,-2.441,
-3.06,-5,-3.033,-3.033,
-2.63,-5,-2.598,-2.598,
-8.22,-5,-8.254,-8.254,
-7.53,-5,-7.533,-7.533,
-4.23,-5,-4.216,-4.216,
-3.02,-5,-2.99,-2.99,
-6.57,-5,-6.579,-6.579,
-3.92,-5,-3.896,-3.896,
-6.51,-5,-6.524,-6.524,
-1.56,-5,-1.523,-1.523,
-2.29,-5,-2.284,-2.284,
-7.8,-5,-7.805,-7.805,
-4.71,-5,-4.687,-4.687,
-2.48,-5,-2.449,-2.449,
-5.06,-5,-5.057,-5.057,
-5.96,-5,-5.955,-5.955,
-4.4,-5,-4.377,-4.377,
-4.39,-5,-4.369,-4.369,
-9.31,-5,-9.337,-9.337,
-6.15,-5,-6.163,-6.163,
-3.49,-5,-3.467,-3.467,
-7.38,-5,-7.405,-7.405,
-1.21,-5,-1.221,-1.221,
-0.85,-5,-0.855,-0.855,
-0.8,-5,-0.772,-0.772,
-2.72,-5,-2.694,-2.694,
-4.37,-5,-4.352,-4.352,
-3.75,-5,-3.739,-3.739,
-8.92,-5,-8.956,-8.956,
-2.96,-5,-2.931,-2.931,
-2.82,-5,-2.806,-2.806,
-6.99,-5,-6.983,-6.983,
-3.92,-5,-3.888,-3.888,
-2.73,-5,-2.707,-2.707,
-8.21,-5,-8.242,-8.242,
-5.82,-5,-5.821,-5.821,
-7.36,-5,-7.362,-7.362,
-2.91,-5,-2.898,-2.898,
-1.68,-5,-1.678,-1.678,
-7.79,-5,-7.812,-7.812,
-9.22,-5,-9.224,-9.224,
-4.73,-5,-4.707,-4.707,
-4.99,-5,-4.97,-4.97,
-9.44,-5,-9.449,-9.449,
-6.75,-5,-6.755,-6.755,
-5.67,-5,-5.679,-5.679,
-9.49,-5,-9.501,-9.501,
-1.14,-5,-1.119,-1.119,
-6.45,-5,-6.456,-6.456,
-7.39,-5,-7.405,-7.405,
-6.21,-5,-6.221,-6.221,
-0.52,-5,-0.514,-0.514,
-5.4,-5,-5.407,-5.407,
-7.29,-5,-7.296,-7.296,
-2.98,-5,-2.979,-2.979,
-7.33,-5,-7.329,-7.329,
-2.43,-5,-2.421,-2.421,
-5.63,-5,-5.635,-5.635,
-4.71,-5,-4.693,-4.693,
-6.66,-5,-6.662,-6.662,
-2.65,-5,-2.625,-2.625,
-2.14,-5,-2.103,-2.103,
-3.38,-5,-3.355,-3.355,
-3.07,-5,-3.051,-3.051,
-7.87,-5,-7.898,-7.898,
-8.06,-5,-8.081,-8.081,
-8.16,-5,-8.183,-8.183,
-3.4,-5,-3.374,-3.374,
-3.22,-5,-3.208,-3.208,
-5.13,-5,-5.129,-5.129,
-6.99,-5,-7.019,-7.019,
-6.69,-5,-6.692,-6.692,
-3.96,-5,-3.939,-3.939,
-4.98,-5,-4.958,-4.958,
-3.55,-5,-3.527,-3.527,
-2.21,-5,-2.198,-2.198,
-5.66,-5,-5.66,-5.66,
-5.89,-5,-5.883,-5.883,
-1.37,-5,-1.366,-1.366,
-2.62,-5,-2.61,-2.61,
-5.36,-5,-5.357,-5.357,
-6.28,-5,-6.286,-6.286,
-2.74,-5,-2.721,-2.721,
-7.78,-5,-7.785,-7.785,
-4.13,-5,-4.112,-4.112,
-6.46,-5,-6.478,-6.478,
-7.18,-5,-7.197,-7.197,
-1.57,-5,-1.551,-1.551,
-5.12,-5,-5.118,-5.118,
-3.09,-5,-3.069,-3.069,
-1.84,-5,-1.811,-1.811,
-8.57,-5,-8.602,-8.602,
-0.91,-5,-0.893,-0.893,
-0.69,-5,-0.657,-0.657,
-4.92,-5,-4.901,-4.901,
-4.6,-5,-4.581,-4.581,
-4.05,-5,-4.028,-4.028,
-1.99,-5,-1.942,-1.942,
-6.36,-5,-6.375,-6.375,
-5,-5,-5,-5,
-3.63,-5,-3.617,-3.617,
-2.5,-5,-2.503,-2.503,
-6.88,-5,-6.891,-6.891,
-5.66,-5,-5.663,-5.663,
-7.76,-5,-7.768,-7.768,
-7.92,-5,-7.931,-7.931,
-8.11,-5,-8.136,-8.136,
-4.56,-5,-4.537,-4.537,
-3.02,-5,-3.013,-3.013,
-7.8,-5,-7.821,-7.821,
-6.08,-5,-6.082,-6.082,
-8.34,-5,-8.348,-8.348,
-3.37,-5,-3.342,-3.342,
-8.38,-5,-8.373,-8.373,
-3.97,-5,-3.948,-3.948,
-7.55,-5,-7.562,-7.562,
-6.02,-5,-6.026,-6.026,
-5.78,-5,-5.789,-5.789,
-3.22,-5,-3.217,-3.217,
-6.61,-5,-6.613,-6.613,
-7.47,-5,-7.464,-7.464,
-9.18,-5,-9.182,-9.182,
-2.68,-5,-2.656,-2.656,
-0.87,-5,-0.852,-0.852,
-0.69,-5,-0.68,-0.68,
-5.63,-5,-5.632,-5.632,
-1.98,-5,-1.954,-1.954,
-6.67,-5,-6.681,-6.681,
-2.03,-5,-2.008,-2.008,
-3.82,-5,-3.805,-3.805,
-4.26,-5,-4.242,-4.242,
-9.16,-5,-9.168,-9.168,
-2.25,-5,-2.214,-2.214,
-7.66,-5,-7.699,-7.699,
-9.5,-5,-9.517,-9.517,
-3.95,-5,-3.927,-3.927,
-7.29,-5,-7.301,-7.301,
-4.31,-5,-4.286,-4.286,
-5.73,-5,-5.735,-5.735,
-8.81,-5,-8.827,-8.827,
-6.2,-5,-6.193,-6.193,
-5.79,-5,-5.785,-5.785,
-6.22,-5,-6.215,-6.215,
-4.27,-5,-4.258,-4.258,
-5.55,-5,-5.543,-5.543,
-4.87,-5,-4.853,-4.853,
-8.86,-5,-8.87,-8.87,
-5.2,-5,-5.204,-5.204,
-2.94,-5,-2.915,-2.915,
-7.54,-5,-7.531,-7.531,
-2.8,-5,-2.793,-2.793,
-7.05,-5,-7.055,-7.055,
-7.55,-5,-7.558,-7.558,
-2.47,-5,-2.466,-2.466,
-4.47,-5,-4.45,-4.45,
-1.57,-5,-1.547,-1.547,
-1.12,-5,-1.104,-1.104,
-0.94,-5,-0.912,-0.912,
-1.33,-5,-1.295,-1.295,
-5.03,-5,-5.028,-5.028,
-7.78,-5,-7.795,-7.795,
-1.24,-5,-1.216,-1.216,
-2.42,-5,-2.384,-2.384,
-3.49,-5,-3.483,-3.483,
-4.88,-5,-4.862,-4.862,
-2.04,-5,-2.031,-2.031,
-7.91,-5,-7.922,-7.922,
-7.94,-5,-7.948,-7.948,
-4.08,-5,-4.057,-4.057,
-2.62,-5,-2.596,-2.596,
-8.75,-5,-8.784,-8.784,
-4.29,-5,-4.268,-4.268,
-8.9,-5,-8.924,-8.924,
-7.75,-5,-7.764,-7.764,
-8.98,-5,-8.983,-8.983,
-6.98,-5,-7.002,-7.002,
-3.54,-5,-3.529,-3.529,
-5.5,-5,-5.511,-5.511,
-4.87,-5,-4.849,-4.849,
-6.18,-5,-6.191,-6.191,
-7.92,-5,-7.922,-7.922,
-0.74,-5,-0.733,-0.733,
-8.98,-5,-9.014,-9.014,
-5.22,-5,-5.22,-5.22,
-4.95,-5,-4.932,-4.932,
-8.5,-5,-8.509,-8.509,
-6.03,-5,-6.033,-6.033,
-4.15,-5,-4.124,-4.124,
-1.21,-5,-1.18,-1.18,
-2.66,-5,-2.63,-2.63,
-8.61,-5,-8.607,-8.607,
-5.3,-5,-5.296,-5.296,
-5.81,-5,-5.812,-5.812,
-4.72,-5,-4.702,-4.702,
-0.97,-5,-0.963,-0.963,
-4.93,-5,-4.915,-4.915,
-7.2,-5,-7.225,-7.225,
-8.5,-5,-8.544,-8.544,
-8.5,-5,-8.505,-8.505,
-6.05,-5,-6.049,-6.049,
-8.26,-5,-8.245,-8.245,
-0.88,-5,-0.837,-0.837,
-7.89,-5,-7.896,-7.896,
-2.89,-5,-2.877,-2.877,
-5.53,-5,-5.537,-5.537,
-5.37,-5,-5.373,-5.373,
-4.47,-5,-4.461,-4.461,
-3.45,-5,-3.433,-3.433,
-5.59,-5,-5.591,-5.591,
-3.15,-5,-3.13,-3.13,
-4.34,-5,-4.31,-4.31,
-4.58,-5,-4.552,-4.552,
-1.19,-5,-1.175,-1.175,
-4.13,-5,-4.115,-4.115,
-5.51,-5,-5.51,-5.51,
-3.83,-5,-3.819,-3.819,
-4.8,-5,-4.782,-4.782,
-3.23,-5,-3.213,-3.213,
-1.11,-5,-1.082,-1.082,
-8.36,-5,-8.344,-8.344,
-2.35,-5,-2.308,-2.308,
-7.39,-5,-7.382,-7.382,
-8.82,-5,-8.807,-8.807,
-1.38,-5,-1.363,-1.363,
-7.54,-5,-7.56,-7.56,
-8.88,-5,-8.9,-8.9,
-4.04,-5,-4.022,-4.022,
-8.17,-5,-8.18,-8.18,
-2.82,-5,-2.809,-2.809,
-6.46,-5,-6.472,-6.472,
-6.85,-5,-6.87,-6.87,
-2.98,-5,-2.955,-2.955,
-6.47,-5,-6.488,-6.488,
-7.73,-5,-7.756,-7.756,
-5.22,-5,-5.219,-5.219,
-6.16,-5,-6.157,-6.157,
-6.96,-5,-6.95,-6.95,
-6.63,-5,-6.634,-6.634,
-8.92,-5,-8.945,-8.945,
-6.61,-5,-6.617,-6.617,
-3.3,-5,-3.274,-3.274,
-3.34,-5,-3.324,-3.324,
-5.84,-5,-5.844,-5.844,
-1.67,-5,-1.654,-1.654,
-5.95,-5,-5.945,-5.945,
-6.84,-5,-6.854,-6.854,
-8.21,-5,-8.256,-8.256,
-7.81,-5,-7.82,-7.82,
-5.23,-5,-5.236,-5.236,
-0.91,-5,-0.897,-0.897,
-7.22,-5,-7.217,-7.217,
-0.83,-5,-0.815,-0.815,
-8.71,-5,-8.727,-8.727,
-9.09,-5,-9.108,-9.108,
-4.09,-5,-4.081,-4.081,
-3.5,-5,-3.488,-3.488,
-1.19,-5,-1.175,-1.175,
-9.14,-5,-9.153,-9.153,
-2.09,-5,-2.054,-2.054,
-6.22,-5,-6.225,-6.225,
-9.19,-5,-9.214,-9.214,
-8.55,-5,-8.541,-8.541,
-4.05,-5,-4.031,-4.031,
-8.64,-5,-8.654,-8.654,
-5.91,-5,-5.896,-5.896,
-5.79,-5,-5.794,-5.794,
-7.13,-5,-7.136,-7.136,
-2.17,-5,-2.156,-2.156,
-7.66,-5,-7.673,-7.673,
-7.29,-5,-7.292,-7.292,
-8.48,-5,-8.483,-8.483,
-2.84,-5,-2.812,-2.812,
-5.7,-5,-5.704,-5.704,
-7.62,-5,-7.616,-7.616,
-4.93,-5,-4.912,-4.912,
-8.46,-5,-8.479,-8.479,
-2.5,-5,-2.481,-2.481,
-0.72,-5,-0.733,-0.733,
-5.41,-5,-5.409,-5.409,
-8.95,-5,-8.99,-8.99,
-8.87,-5,-8.898,-8.898,
-1,-5,-0.991,-0.991,
-4.87,-5,-4.849,-4.849,
-5.43,-5,-5.436,-5.436,
-3.3,-5,-3.281,-3.281,
-6.94,-5,-6.933,-6.933,
-8.14,-5,-8.162,-8.162,
-5.69,-5,-5.684,-5.684,
-1.67,-5,-1.661,-1.661,
-8.5,-5,-8.513,-8.513,
-1.96,-5,-1.947,-1.947,
-6.51,-5,-6.51,-6.51,
-3.71,-5,-3.705,-3.705,
-3.93,-5,-3.911,-3.911,
-1.44,-5,-1.412,-1.412,
-7.33,-5,-7.328,-7.328,
-2.12,-5,-2.099,-2.099,
-3.87,-5,-3.843,-3.843,
-2.55,-5,-2.533,-2.533,
-8.89,-5,-8.908,-8.908,
-7.53,-5,-7.535,-7.535,
-0.78,-5,-0.754,-0.754,
-6.75,-5,-6.769,-6.769,
-6.02,-5,-6.025,-6.025,
-3.21,-5,-3.203,-3.203,
-3.19,-5,-3.173,-3.173,
-1.96,-5,-1.962,-1.962,
-2.34,-5,-2.329,-2.329,
-3.99,-5,-3.969,-3.969,
-2.34,-5,-2.33,-2.33,
-8.57,-5,-8.58,-8.58,
-4.93,-5,-4.907,-4.907,
-2.9,-5,-2.882,-2.882,
-4.01,-5,-3.986,-3.986,
-0.96,-5,-0.925,-0.925,
-1.47,-5,-1.442,-1.442,
-1.57,-5,-1.549,-1.549,
-3.06,-5,-3.057,-3.057,
-4.51,-5,-4.494,-4.494,
-1.13,-5,-1.114,-1.114,
-6.75,-5,-6.742,-6.742,
-7.23,-5,-7.226,-7.226,
-6.49,-5,-6.504,-6.504,
-3.54,-5,-3.52,-3.52,
-5.29,-5,-5.293,-5.293,
-3.9,-5,-3.882,-3.882,
-6.19,-5,-6.195,-6.195,
-8.19,-5,-8.207,-8.207,
-5.58,-5,-5.593,-5.593,
-5.82,-5,-5.832,-5.832,
-2.42,-5,-2.397,-2.397,
-7.98,-5,-7.992,-7.992,
-6.66,-5,-6.693,-6.693,
-8.78,-5,-8.814,-8.814,
-5.34,-5,-5.335,-5.335,
-7.63,-5,-7.651,-7.651,
-2.92,-5,-2.894,-2.894,
-7.05,-5,-7.066,-7.066,
-4.53,-5,-4.51,-4.51,
-2.64,-5,-2.62,-2.62,
-3.91,-5,-3.886,-3.886,
-6.71,-5,-6.733,-6.733,
-4.16,-5,-4.137,-4.137,
-0.74,-5,-0.716,-0.716,
-0.91,-5,-0.889,-0.889,
-3.22,-5,-3.174,-3.174,
-4.89,-5,-4.87,-4.87,
-7.26,-5,-7.251,-7.251,
-3.6,-5,-3.578,-3.578,
-2.84,-5,-2.823,-2.823,
-2.56,-5,-2.551,-2.551,
-2.45,-5,-2.419,-2.419,
-3.42,-5,-3.392,-3.392,
-5.4,-5,-5.399,-5.399,
-9.42,-5,-9.43,-9.43,
-2.85,-5,-2.823,-2.823,
-3.74,-5,-3.724,-3.724,
-3.36,-5,-3.338,-3.338,
-7.15,-5,-7.155,-7.155,
-6.58,-5,-6.589,-6.589,
-7.28,-5,-7.29,-7.29,
-5.75,-5,-5.756,-5.756,
-3.79,-5,-3.766,-3.766,
-7.21,-5,-7.208,-7.208,
-6.23,-5,-6.246,-6.246,
-1.27,-5,-1.267,-1.267,
-3.43,-5,-3.412,-3.412,
-9.46,-5,-9.487,-9.487,
-8.29,-5,-8.304,-8.304,
-7.98,-5,-8,-8,
-8.3,-5,-8.326,-8.326,
-1.64,-5,-1.623,-1.623,
-3.79,-5,-3.77,-3.77,
-3.55,-5,-3.531,-3.531,
-7.31,-5,-7.314,-7.314,
-3.03,-5,-3.005,-3.005,
-8.17,-5,-8.189,-8.189,
-2.39,-5,-2.382,-2.382,
-5.2,-5,-5.202,-5.202,
-4.77,-5,-4.751,-4.751,
-7.5,-5,-7.521,-7.521,
-4.76,-5,-4.742,-4.742,
-3.76,-5,-3.756,-3.756,
-3.34,-5,-3.325,-3.325,
-8.64,-5,-8.644,-8.644,
-3.04,-5,-3.008,-3.008,
-1.33,-5,-1.31,-1.31,
-3.12,-5,-3.099,-3.099,
-5.66,-5,-5.676,-5.676,
-3.54,-5,-3.512,-3.512,
-9.25,-5,-9.252,-9.252,
-4.63,-5,-4.617,-4.617,
-7.19,-5,-7.197,-7.197,
-2.51,-5,-2.49,-2.49,
-7.31,-5,-7.332,-7.332,
-3.22,-5,-3.197,-3.197,
-6.61,-5,-6.605,-6.605,
-8.16,-5,-8.172,-8.172,
-5.93,-5,-5.934,-5.934,
-5.4,-5,-5.4,-5.4,
-7.91,-5,-7.937,-7.937,
-8.82,-5,-8.845,-8.845,
-7.15,-5,-7.154,-7.154,
-8.45,-5,-8.46,-8.46,
-8.08,-5,-8.088,-8.088,
-5.9,-5,-5.922,-5.922,
-1.06,-5,-1.065,-1.065,
-2.67,-5,-2.641,-2.641,
-4.14,-5,-4.12,-4.12,
-6.02,-5,-6.033,-6.033,
-6.04,-5,-6.046,-6.046,
-8.21,-5,-8.236,-8.236,
-0.52,-5,-0.48,-0.48,
-3.26,-5,-3.236,-3.236,
-3.39,-5,-3.363,-3.363,
-1.64,-5,-1.615,-1.615,
-3.11,-5,-3.095,-3.095,
-5.47,-5,-5.468,-5.468,
-7.65,-5,-7.669,-7.669,
-7.28,-5,-7.306,-7.306,
-4.86,-5,-4.842,-4.842,
-3.33,-5,-3.289,-3.289,
-6.03,-5,-6.028,-6.028,
-0.54,-5,-0.551,-0.551,
-6.18,-5,-6.177,-6.177,
-5.26,-5,-5.265,-5.265,
-2.28,-5,-2.265,-2.265,
-3.18,-5,-3.176,-3.176,
-8.7,-5,-8.703,-8.703,
-5.84,-5,-5.844,-5.844,
-7.07,-5,-7.078,-7.078,
-3.3,-5,-3.282,-3.282,
-1.94,-5,-1.931,-1.931,
-4.38,-5,-4.351,-4.351,
-4.47,-5,-4.442,-4.442,
-5.44,-5,-5.444,-5.444,
-5.73,-5,-5.731,-5.731,
-3.48,-5,-3.448,-3.448,
-8.41,-5,-8.429,-8.429,
-2.25,-5,-2.236,-2.236,
-7.27,-5,-7.266,-7.266,
-1,-5,-0.974,-0.974,
-1.59,-5,-1.569,-1.569,
-6.01,-5,-6.015,-6.015,
-3.61,-5,-3.592,-3.592,
-1.97,-5,-1.967,-1.967,
-9.28,-5,-9.286,-9.286,
-8.94,-5,-8.968,-8.968,
-5.68,-5,-5.677,-5.677,
-5.69,-5,-5.696,-5.696,
-4.15,-5,-4.132,-4.132,
-9.28,-5,-9.298,-9.298,
-4.93,-5,-4.909,-4.909,
-5.24,-5,-5.236,-5.236,
-4.1,-5,-4.077,-4.077,
-1.34,-5,-1.322,-1.322,
-5.83,-5,-5.828,-5.828,
-1,-5,-0.984,-0.984,
-2.57,-5,-2.55,-2.55,
-9.48,-5,-9.487,-9.487,
-2.16,-5,-2.146,-2.146,
-0.7,-5,-0.66,-0.66,
-6.42,-5,-6.428,-6.428,
-7.42,-5,-7.438,-7.438,
-3.14,-5,-3.1,-3.1,
-6.17,-5,-6.181,-6.181,
-6.63,-5,-6.643,-6.643,
-6.95,-5,-6.969,-6.969,
-6.16,-5,-6.166,-6.166,
-6.9,-5,-6.899,-6.899,
-5.49,-5,-5.49,-5.49,
-0.98,-5,-0.968,-0.968,
-0.63,-5,-0.646,-0.646,
-8.99,-5,-8.992,-8.992,
-5.87,-5,-5.884,-5.884,
-3.97,-5,-3.942,-3.942,
-5.63,-5,-5.628,-5.628,
-2.69,-5,-2.665,-2.665,
-6.37,-5,-6.402,-6.402,
-5.21,-5,-5.21,-5.21,
-0.87,-5,-0.855,-0.855,
-1.68,-5,-1.669,-1.669,
-2.46,-5,-2.438,-2.438,
-2.34,-5,-2.319,-2.319,
-3.68,-5,-3.665,-3.665,
-8.94,-5,-8.945,-8.945,
-1.62,-5,-1.592,-1.592,
-1.28,-5,-1.236,-1.236,
-8.11,-5,-8.139,-8.139,
-9.2,-5,-9.234,-9.234,
-9.03,-5,-9.032,-9.032,
