-5,-1.08,-4.99,-1.07,
-5,-6.17,-5,-6.17,
-5,-9.3,-4.99,-9.3,
-5,-9.2,-4.99,-9.2,
-5,-9.34,-4.99,-9.34,
-5,-3.63,-4.99,-3.62,
-5,-7.65,-5,-7.65,
-5,-0.79,-4.99,-0.78,
-5,-8.78,-5,-8.78,
-5,-3.38,-4.99,-3.37,
-5,-4.94,-5,-4.93,
-5,-2.98,-5,-2.97,
-5,-6.01,-5,-6.01,
-5,-5.3,-4.99,-5.3,
-5,-8.72,-4.99,-8.72,
-5,-4.33,-4.99,-4.32,
-5,-1.31,-5,-1.3,
-5,-2.37,-5,-2.36,
-5,-1.66,-5,-1.65,
-5,-8.66,-5,-8.66,
-5,-4.86,-4.99,-4.85,
-5,-2.87,-5,-2.86,
-5,-1.41,-5,-1.4,
-5,-9.08,-5,-9.08,
-5,-5.71,-4.99,-5.71,
-5,-3.77,-4.99,-3.76,
-5,-7.06,-5,-7.06,
-5,-8.26,-4.99,-8.26,
-5,-7.44,-4.99,-7.44,
-5,-2.5,-4.99,-2.49,
-5,-2.35,-5,-2.34,
-5,-3.73,-5,-3.72,
-5,-2.58,-5,-2.57,
-5,-3.87,-5,-3.86,
-5,-2.21,-5,-2.2,
-5,-6.81,-5,-6.81,
-5,-2.92,-4.99,-2.91,
-5,-5.13,-5,-5.13,
-5,-3.67,-4.99,-3.66,
-5,-8.46,-5,-8.46,
-5,-1.79,-4.99,-1.78,
-5,-2.48,-5,-2.47,
-5,-6.36,-5,-6.36,
-5,-5.34,-4.99,-5.34,
-5,-7.98,-4.99,-7.98,
-5,-1.76,-4.99,-1.75,
-5,-3.61,-5,-3.6,
-5,-2.87,-5,-2.86,
-5,-3.75,-5,-3.74,
-5,-9.48,-5,-9.48,
-5,-6.61,-4.99,-6.61,
-5,-6.21,-4.99,-6.21,
-5,-6.73,-4.99,-6.73,
-5,-2.13,-4.99,-2.12,
-5,-4.06,-5,-4.05,
-5,-9.25,-5,-9.25,
-5,-1.39,-4.99,-1.38,
-5,-2.11,-5,-2.1,
-5,-5.84,-5,-5.84,
-5,-8.33,-4.99,-8.33,
-5,-9.28,-4.99,-9.28,
-5,-3.73,-4.99,-3.72,
-5,-7.13,-5,-7.13,
-5,-0.85,-4.99,-0.84,
-5,-9.33,-5,-9.33,
-5,-1.16,-4.99,-1.15,
-5,-5.87,-5,-5.87,
-5,-8.03,-4.99,-8.03,
-5,-2.45,-4.99,-2.44,
-5,-3.07,-5,-3.06,
-5,-4.75,-5,-4.74,
-5,-5.02,-5,-5.02,
-5,-4.34,-4.99,-4.33,
-5,-3.1,-5,-3.09,
-5,-2.91,-5,-2.9,
-5,-8.02,-5,-8.02,
-5,-4.14,-4.99,-4.13,
-5,-5.91,-5,-5.91,
-5,-6.36,-4.99,-6.36,
-5,-6.36,-4.99,-6.36,
-5,-2.61,-4.99,-2.6,
-5,-0.94,-5,-0.93,
-5,-3.48,-5,-3.47,
-5,-3.95,-5,-3.94,
-5,-7.75,-5,-7.75,
-5,-9.5,-4.99,-9.5,
-5,-7.36,-4.99,-7.36,
-5,-3.62,-4.99,-3.61,
-5,-0.63,-5,-0.62,
-5,-4.33,-5,-4.32,
-5,-4.78,-5,-4.77,
-5,-3.51,-5,-3.5,
-5,-1.22,-5,-1.21,
-5,-5.33,-5,-5.33,
-5,-9.19,-4.99,-9.19,
-5,-7.95,-4.99,-7.95,
-5,-3.9,-4.99,-3.89,
-5,-9.4,-5,-9.4,
-5,-1.92,-4.99,-1.91,
-5,-9.18,-5,-9.18,
-5,-3.05,-4.99,-3.04,
-5,-2.7,-5,-2.69,
-5,-2.42,-5,-2.41,
-5,-8.56,-5,-8.56,
-5,-8.84,-4.99,-8.84,
-5,-8.19,-4.99,-8.19,
-5,-2.17,-4.99,-2.16,
-5,-6.96,-5,-6.96,
-5,-1.86,-4.99,-1.85,
-5,-5.08,-5,-5.08,
-5,-8.4,-4.99,-8.4,
-5,-8.41,-4.99,-8.41,
-5,-2.39,-4.99,-2.38,
-5,-5.61,-5,-5.61,
-5,-6.37,-4.99,-6.37,
-5,-3.57,-4.99,-3.56,
-5,-7.45,-5,-7.45,
-5,-0.86,-4.99,-0.85,
-5,-1.85,-5,-1.84,
-5,-2.36,-5,-2.35,
-5,-3.16,-5,-3.15,
-5,-7.2,-5,-7.2,
-5,-6.59,-4.99,-6.59,
-5,-8.36,-4.99,-8.36,
-5,-6.27,-4.99,-6.27,
-5,-1.44,-4.99,-1.43,
-5,-2.5,-5,-2.49,
-5,-3.48,-5,-3.47,
-5,-8.15,-5,-8.15,
-5,-3.05,-4.99,-3.04,
-5,-8.24,-5,-8.24,
-5,-6.88,-4.99,-6.88,
-5,-4.9,-4.99,-4.89,
-5,-6.53,-5,-6.53,
-5,-1.43,-4.99,-1.42,
-5,-4.91,-5,-4.9,
-5,-2.87,-5,-2.86,
-5,-4.85,-5,-4.84,
-5,-5.1,-5,-5.1,
-5,-1.67,-4.99,-1.66,
-5,-8.5,-5,-8.5,
-5,-4.6,-4.99,-4.59,
-5,-6.36,-5,-6.36,
-5,-5.65,-4.99,-5.65,
-5,-1.12,-4.99,-1.11,
-5,-2.47,-5,-2.46,
-5,-3.2,-5,-3.19,
-5,-7.37,-5,-7.37,
-5,-6.75,-4.99,-6.75,
-5,-3.12,-4.99,-3.11,
-5,-4.45,-5,-4.44,
-5,-7.1,-5,-7.1,
-5,-1.43,-4.99,-1.42,
-5,-2.07,-5,-2.06,
-5,-5.2,-5,-5.2,
-5,-4.05,-4.99,-4.04,
-5,-4.76,-5,-4.75,
-5,-6.98,-5,-6.98,
-5,-7.16,-4.99,-7.16,
-5,-0.74,-4.99,-0.73,
-5,-1.76,-5,-1.75,
-5,-2.11,-5,-2.1,
-5,-5.51,-5,-5.51,
-5,-9.03,-4.99,-9.03,
-5,-2.97,-4.99,-2.96,
-5,-8.75,-5,-8.75,
-5,-9.44,-4.99,-9.44,
-5,-5,-4.99,-5,
-5,-6.22,-4.99,-6.22,
-5,-5.06,-4.99,-5.06,
-5,-3.81,-4.99,-3.8,
-5,-2.03,-5,-2.02,
-5,-3.44,-5,-3.43,
-5,-9.25,-5,-9.25,
-5,-7.42,-4.99,-7.42,
-5,-4.36,-4.99,-4.35,
-5,-5.57,-5,-5.57,
-5,-3.62,-4.99,-3.61,
-5,-8.39,-5,-8.39,
-5,-7.45,-4.99,-7.45,
-5,-9.15,-4.99,-9.15,
-5,-2.46,-4.99,-2.45,
-5,-1.42,-5,-1.41,
-5,-2.38,-5,-2.37,
-5,-8,-5,-8,
-5,-1.53,-4.99,-1.52,
-5,-5.42,-5,-5.42,
-5,-6.09,-4.99,-6.09,
-5,-3.85,-4.99,-3.84,
-5,-4.94,-5,-4.93,
-5,-5.56,-5,-5.56,
-5,-5.67,-4.99,-5.67,
-5,-0.66,-4.99,-0.65,
-5,-6.33,-5,-6.33,
-5,-8.98,-4.99,-8.98,
-5,-5.3,-4.99,-5.3,
-5,-7.25,-4.99,-7.25,
-5,-9.47,-4.99,-9.47,
-5,-6.09,-4.99,-6.09,
-5,-2.37,-4.99,-2.36,
-5,-3.82,-5,-3.81,
-5,-0.77,-5,-0.76,
-5,-9.02,-5,-9.02,
-5,-7.16,-4.99,-7.16,
-5,-3.89,-4.99,-3.88,
-5,-1.16,-5,-1.15,
-5,-9.16,-5,-9.16,
-5,-5.26,-4.99,-5.26,
-5,-8.68,-4.99,-8.68,
-5,-6.07,-4.99,-6.07,
-5,-7.07,-4.99,-7.07,
-5,-5.39,-4.99,-5.39,
-5,-0.71,-4.99,-0.7,
-5,-3.79,-5,-3.78,
-5,-2.58,-5,-2.57,
-5,-1.15,-5,-1.14,
-5,-5.76,-5,-5.76,
-5,-5.77,-4.99,-5.77,
-5,-9.15,-4.99,-9.15,
-5,-6.35,-4.99,-6.35,
-5,-3.95,-4.99,-3.94,
-5,-1.16,-5,-1.15,
-5,-7.4,-5,-7.4,
-5,-8.62,-4.99,-8.62,
-5,-0.88,-4.99,-0.87,
-5,-9.32,-5,-9.32,
-5,-2.42,-4.99,-2.41,
-5,-7.69,-5,-7.69,
-5,-3.19,-4.99,-3.18,
-5,-4.58,-5,-4.57,
-5,-7.78,-5,-7.78,
-5,-1.7,-4.99,-1.69,
-5,-2.03,-5,-2.02,
-5,-5.9,-5,-5.9,
-5,-3.72,-4.99,-3.71,
-5,-4.32,-5,-4.31,
-5,-2.86,-5,-2.85,
-5,-8.11,-5,-8.11,
-5,-5.77,-4.99,-5.77,
-5,-3.36,-4.99,-3.35,
-5,-6.96,-5,-6.96,
-5,-5.94,-4.99,-5.94,
-5,-9.02,-4.99,-9.02,
-5,-5.02,-4.99,-5.02,
-5,-0.86,-4.99,-0.85,
-5,-1.61,-5,-1.6,
-5,-8.74,-5,-8.74,
-5,-6.68,-4.99,-6.68,
-5,-2.58,-4.99,-2.57,
-5,-8.34,-5,-8.34,
-5,-6.2,-4.99,-6.2,
-5,-9.49,-4.99,-9.49,
-5,-1.16,-4.99,-1.15,
-5,-4.21,-5,-4.2,
-5,-6.7,-5,-6.7,
-5,-9.34,-4.99,-9.34,
-5,-1.23,-4.99,-1.22,
-5,-1.38,-5,-1.37,
-5,-8.12,-5,-8.12,
-5,-8.79,-4.99,-8.79,
-5,-4.97,-4.99,-4.96,
-5,-7.62,-5,-7.62,
-5,-7.68,-4.99,-7.68,
-5,-8.71,-4.99,-8.71,
-5,-1.56,-4.99,-1.55,
-5,-6.82,-5,-6.82,
-5,-9.48,-4.99,-9.48,
-5,-5.59,-4.99,-5.59,
-5,-3.45,-4.99,-3.44,
-5,-5.76,-5,-5.76,
-5,-3.82,-4.99,-3.81,
-5,-1.64,-5,-1.63,
-5,-6.64,-5,-6.64,
-5,-7.39,-4.99,-7.39,
-5,-3.9,-4.99,-3.89,
-5,-1.7,-5,-1.69,
-5,-9.27,-5,-9.27,
-5,-8.63,-4.99,-8.63,
-5,-7.29,-4.99,-7.29,
-5,-6.93,-4.99,-6.93,
-5,-5.61,-4.99,-5.61,
-5,-5.24,-4.99,-5.24,
-5,-7.02,-4.99,-7.02,
-5,-6.22,-4.99,-6.22,
-5,-1.49,-4.99,-1.48,
-5,-2.61,-5,-2.6,
-5,-4.79,-5,-4.78,
-5,-6.59,-5,-6.59,
-5,-4.8,-4.99,-4.79,
-5,-6.72,-5,-6.72,
-5,-9.21,-4.99,-9.21,
-5,-6.23,-4.99,-6.23,
-5,-5.97,-4.99,-5.97,
-5,-8.96,-4.99,-8.96,
-5,-3.31,-4.99,-3.3,
-5,-3.53,-5,-3.52,
-5,-4.18,-5,-4.17,
-5,-2.46,-5,-2.45,
-5,-1.18,-5,-1.17,
-5,-6.25,-5,-6.25,
-5,-5.54,-4.99,-5.54,
-5,-8.03,-4.99,-8.03,
-5,-4.54,-4.99,-4.53,
-5,-1.81,-5,-1.8,
-5,-4.19,-5,-4.18,
-5,-2.65,-5,-2.64,
-5,-3.78,-5,-3.77,
-5,-6.08,-5,-6.08,
-5,-5.18,-4.99,-5.18,
-5,-3.08,-4.99,-3.07,
-5,-1.92,-5,-1.91,
-5,-9.05,-5,-9.05,
-5,-5.91,-4.99,-5.91,
-5,-2.32,-4.99,-2.31,
-5,-4.58,-5,-4.57,
-5,-9.5,-5,-9.5,
-5,-7.41,-4.99,-7.41,
-5,-8.47,-4.99,-8.47,
-5,-8.66,-4.99,-8.66,
-5,-6.16,-4.99,-6.16,
-5,-4.08,-4.99,-4.07,
-5,-4.9,-5,-4.89,
-5,-5.18,-5,-5.18,
-5,-3.05,-4.99,-3.04,
-5,-8.29,-5,-8.29,
-5,-7.51,-4.99,-7.51,
-5,-5.97,-4.99,-5.97,
-5,-6.06,-4.99,-6.06,
-5,-3.55,-4.99,-3.54,
-5,-0.7,-5,-0.69,
-5,-8.24,-5,-8.24,
-5,-5.75,-4.99,-5.75,
-5,-2.51,-4.99,-2.5,
-5,-7.71,-5,-7.71,
-5,-9.24,-4.99,-9.24,
-5,-3.04,-4.99,-3.03,
-5,-2.48,-5,-2.47,
-5,-4.34,-5,-4.33,
-5,-2.48,-5,-2.47,
-5,-7.36,-5,-7.36,
-5,-8.38,-4.99,-8.38,
-5,-9.34,-4.99,-9.34,
-5,-9.4,-4.99,-9.4,
-5,-4.42,-4.99,-4.41,
-5,-7.27,-5,-7.27,
-5,-2.82,-4.99,-2.81,
-5,-4.5,-5,-4.49,
-5,-0.56,-5,-0.55,
-5,-7.1,-5,-7.1,
-5,-3.4,-4.99,-3.39,
-5,-1.67,-5,-1.66,
-5,-8.92,-5,-8.92,
-5,-6.89,-4.99,-6.89,
-5,-3.37,-4.99,-3.36,
-5,-9.36,-5,-9.36,
-5,-2.47,-4.99,-2.46,
-5,-0.72,-5,-0.71,
-5,-2.84,-5,-2.83,
-5,-7.64,-5,-7.64,
-5,-1.4,-4.99,-1.39,
-5,-2.7,-5,-2.69,
-5,-3.88,-5,-3.87,
-5,-2.7,-5,-2.69,
-5,-5.17,-5,-5.17,
-5,-6.68,-4.99,-6.68,
-5,-5.83,-4.99,-5.83,
-5,-4.47,-4.99,-4.46,
-5,-6.32,-5,-6.32,
-5,-7,-4.99,-7,
-5,-7.94,-4.99,-7.94,
-5,-7.17,-4.99,-7.17,
-5,-1.22,-4.99,-1.21,
-5,-1.33,-5,-1.32,
-5,-0.71,-5,-0.7,
-5,-2.73,-5,-2.72,
-5,-8.97,-5,-8.97,
-5,-7.61,-4.99,-7.61,
-5,-9.19,-4.99,-9.19,
-5,-1.5,-4.99,-1.49,
-5,-1.92,-5,-1.91,
-5,-5.44,-5,-5.44,
-5,-8.67,-4.99,-8.67,
-5,-7.54,-4.99,-7.54,
-5,-9.11,-4.99,-9.11,
-5,-4.36,-4.99,-4.35,
-5,-7.81,-5,-7.81,
-5,-2.25,-4.99,-2.24,
-5,-4.55,-5,-4.54,
-5,-5.66,-5,-5.66,
-5,-7.56,-4.99,-7.56,
-5,-8.6,-4.99,-8.6,
-5,-4.12,-4.99,-4.11,
-5,-1.82,-5,-1.81,
-5,-2.81,-5,-2.8,
-5,-8.69,-5,-8.69,
-5,-7.62,-4.99,-7.62,
-5,-1.77,-4.99,-1.76,
-5,-5.67,-5,-5.67,
-5,-5.16,-4.99,-5.16,
-5,-3.64,-4.99,-3.63,
-5,-4.22,-5,-4.21,
-5,-7.39,-5,-7.39,
-5,-8.97,-4.99,-8.97,
-5,-2.3,-4.99,-2.29,
-5,-6.96,-5,-6.96,
-5,-2.9,-4.99,-2.89,
-5,-3.39,-5,-3.38,
-5,-7.34,-5,-7.34,
-5,-7.39,-4.99,-7.39,
-5,-9,-4.99,-9,
-5,-3.28,-4.99,-3.27,
-5,-6.38,-5,-6.38,
-5,-2.97,-4.99,-2.96,
-5,-4.49,-5,-4.48,
-5,-1.45,-5,-1.44,
-5,-6.48,-5,-6.48,
-5,-4.56,-4.99,-4.55,
-5,-5.86,-5,-5.86,
-5,-1.52,-4.99,-1.51,
-5,-5.21,-5,-5.21,
-5,-2.87,-4.99,-2.86,
-5,-8.51,-5,-8.51,
-5,-6.47,-4.99,-6.47,
-5,-8.97,-4.99,-8.97,
-5,-3.78,-4.99,-3.77,
-5,-4.41,-5,-4.4,
-5,-5.92,-5,-5.92,
-5,-7.16,-4.99,-7.16,
-5,-2.08,-4.99,-2.07,
-5,-0.81,-5,-0.8,
-5,-7.95,-5,-7.95,
-5,-9.26,-4.99,-9.26,
-5,-8.73,-4.99,-8.73,
-5,-7.75,-4.99,-7.75,
-5,-5.45,-4.99,-5.45,
-5,-6.12,-4.99,-6.12,
-5,-8.86,-4.99,-8.86,
-5,-3.27,-4.99,-3.26,
-5,-3.31,-5,-3.3,
-5,-3.16,-5,-3.15,
-5,-2.61,-5,-2.6,
-5,-4.5,-5,-4.49,
-5,-4.57,-5,-4.56,
-5,-3.07,-5,-3.06,
-5,-4.3,-5,-4.29,
-5,-7.81,-5,-7.81,
-5,-2.79,-4.99,-2.78,
-5,-6.2,-5,-6.2,
-5,-6.24,-4.99,-6.24,
-5,-4.34,-4.99,-4.33,
-5,-7.35,-5,-7.35,
-5,-9.42,-4.99,-9.42,
-5,-4.05,-4.99,-4.04,
-5,-4.07,-5,-4.06,
-5,-4.96,-5,-4.95,
-5,-1.4,-5,-1.39,
-5,-2.31,-5,-2.3,
-5,-8.44,-5,-8.44,
-5,-3.2,-4.99,-3.19,
-5,-8.69,-5,-8.69,
-5,-3.99,-4.99,-3.98,
-5,-1.51,-5,-1.5,
-5,-1.78,-5,-1.77,
-5,-7.77,-5,-7.77,
-5,-1.91,-4.99,-1.9,
-5,-6.41,-5,-6.41,
-5,-0.64,-4.99,-0.63,
-5,-1.75,-5,-1.74,
-5,-5.13,-5,-5.13,
-5,-1.88,-4.99,-1.87,
-5,-7.53,-5,-7.53,
-5,-2.47,-4.99,-2.46,
-5,-4.13,-5,-4.12,
-5,-8.53,-5,-8.53,
-5,-5.16,-4.99,-5.16,
-5,-6.99,-4.99,-6.99,
-5,-8.18,-4.99,-8.18,
-5,-0.59,-4.99,-0.58,
-5,-9.15,-5,-9.15,
-5,-1.86,-4.99,-1.85,
-5,-6.73,-5,-6.73,
-5,-5.84,-4.99,-5.84,
-5,-3.83,-4.99,-3.82,
-5,-6.28,-5,-6.28,
-5,-2.5,-4.99,-2.49,
-5,-4.84,-5,-4.83,
-5,-0.93,-5,-0.92,
-5,-9.09,-5,-9.09,
-5,-1.4,-4.99,-1.39,
-5,-2.3,-5,-2.29,
-5,-3.51,-5,-3.5,
-5,-6.4,-5,-6.4,
